category,name,original_name,unit,period,Month,value,has_data
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Jan,1,1185.21,1
Raw_Material,Clay,Clay/ Đất sét,ton,Jan,1,6280.95,1
Raw_Material,Sand,Sand/ Cát,ton,Jan,1,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Jan,1,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Jan,1,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Jan,1,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Jan,1,696.15,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Jan,1,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Jan,1,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Jan,1,611.66,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Jan,1,625.13,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Jan,1,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Jan,1,9399.1,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Jan,1,0.067,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Feb,2,903.63,1
Raw_Material,Clay,Clay/ Đất sét,ton,Feb,2,4812.6,1
Raw_Material,Sand,Sand/ Cát,ton,Feb,2,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Feb,2,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Feb,2,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Feb,2,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Feb,2,772.2,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Feb,2,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Feb,2,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Feb,2,593.122,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Feb,2,364.14,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Feb,2,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Feb,2,7445.692,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Feb,2,0.049,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Mar,3,2451.735,1
Raw_Material,Clay,Clay/ Đất sét,ton,Mar,3,13112.58,1
Raw_Material,Sand,Sand/ Cát,ton,Mar,3,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Mar,3,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Mar,3,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Mar,3,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Mar,3,1762.8,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Mar,3,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Mar,3,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Mar,3,1366.899,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Mar,3,1105.56,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Mar,3,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Mar,3,19799.574,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Mar,3,0.056,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Apr,4,2133.495,1
Raw_Material,Clay,Clay/ Đất sét,ton,Apr,4,11433.24,1
Raw_Material,Sand,Sand/ Cát,ton,Apr,4,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Apr,4,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Apr,4,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Apr,4,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Apr,4,1414.14,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Apr,4,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Apr,4,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Apr,4,1232.648,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Apr,4,1051.7,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Apr,4,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Apr,4,17265.223,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Apr,4,0.061,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,May,5,2066.22,1
Raw_Material,Clay,Clay/ Đất sét,ton,May,5,11029.452,1
Raw_Material,Sand,Sand/ Cát,ton,May,5,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,May,5,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,May,5,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,May,5,0.0,0
Raw_Material,Feldspar,Feldspar,ton,May,5,1600.308,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,May,5,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,May,5,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,May,5,1224.313,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,May,5,989.61,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,May,5,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,May,5,16909.903,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,May,5,0.059,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Jun,6,2160.795,1
Raw_Material,Clay,Clay/ Đất sét,ton,Jun,6,11323.65,1
Raw_Material,Sand,Sand/ Cát,ton,Jun,6,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Jun,6,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Jun,6,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Jun,6,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Jun,6,1814.67,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Jun,6,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Jun,6,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Jun,6,1274.894,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Jun,6,1257.75,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Jun,6,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Jun,6,17831.759,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Jun,6,0.071,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Jul,7,2501.265,1
Raw_Material,Clay,Clay/ Đất sét,ton,Jul,7,13526.175,1
Raw_Material,Sand,Sand/ Cát,ton,Jul,7,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Jul,7,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Jul,7,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Jul,7,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Jul,7,2458.17,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Jul,7,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Jul,7,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Jul,7,1532.653,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Jul,7,1428.32,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Jul,7,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Jul,7,21446.583,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Jul,7,0.067,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Aug,8,2094.69,1
Raw_Material,Clay,Clay/ Đất sét,ton,Aug,8,12506.465,1
Raw_Material,Sand,Sand/ Cát,ton,Aug,8,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Aug,8,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Aug,8,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Aug,8,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Aug,8,963.3,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Aug,8,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Aug,8,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Aug,8,1223.418,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Aug,8,1273.535,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Aug,8,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Aug,8,18061.408,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Aug,8,0.071,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Sep,9,1523.34,1
Raw_Material,Clay,Clay/ Đất sét,ton,Sep,9,8783.97,1
Raw_Material,Sand,Sand/ Cát,ton,Sep,9,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Sep,9,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Sep,9,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Sep,9,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Sep,9,958.62,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Sep,9,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Sep,9,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Sep,9,908.336,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Sep,9,917.475,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Sep,9,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Sep,9,13091.741,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Sep,9,0.07,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Oct,10,1624.155,1
Raw_Material,Clay,Clay/ Đất sét,ton,Oct,10,9729.72,1
Raw_Material,Sand,Sand/ Cát,ton,Oct,10,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Oct,10,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Oct,10,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Oct,10,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Oct,10,877.5,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Oct,10,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Oct,10,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Oct,10,1025.46,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Oct,10,881.01,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Oct,10,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Oct,10,14137.845,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Oct,10,0.062,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Nov,11,1624.35,1
Raw_Material,Clay,Clay/ Đất sét,ton,Nov,11,9687.405,1
Raw_Material,Sand,Sand/ Cát,ton,Nov,11,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Nov,11,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Nov,11,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Nov,11,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Nov,11,627.9,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Nov,11,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Nov,11,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Nov,11,906.515,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Nov,11,917.28,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Nov,11,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Nov,11,13763.45,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Nov,11,0.067,1
Raw_Material,Limestone,Limestone/ Đá vôi (canxit),ton,Dec,12,1872.75,1
Raw_Material,Clay,Clay/ Đất sét,ton,Dec,12,11518.615,1
Raw_Material,Sand,Sand/ Cát,ton,Dec,12,0.0,0
Raw_Material,Gypsum,Gypsum/ Thạch cao,ton,Dec,12,0.0,0
Raw_Material,Laterite,Laterite/ Đá ong,ton,Dec,12,0.0,0
Raw_Material,Cement,Cement/ Xi măng,ton,Dec,12,0.0,0
Raw_Material,Feldspar,Feldspar,ton,Dec,12,1141.7,1
Raw_Material,Aggregate,Aggregate/ Chất kết tụ,ton,Dec,12,0.0,0
Raw_Material,Pottery Stone,Pottery Stone,ton,Dec,12,0.0,0
Raw_Material,Glazing,Glazing (Men ướt nhập VP quy khô),ton,Dec,12,1268.747,1
Raw_Material,Recycled Mat,"Recycled Mat/ Nguyên liệu tái sử dụng (gạch tái sử dụng+bột mài, bột liệu ép, xỉ than tái SD)",ton,Dec,12,1021.98,1
Raw_Material,Others,Others/ Nguyên liệu khác,ton,Dec,12,0.0,0
Raw_Material,Total raw materials,Total raw materials/ Tổng nguyên liệu,ton,Dec,12,16823.792,1
Raw_Material,% Alternative raw materials,% Alternative raw materials,%,Dec,12,0.061,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Jan,1,9609.931,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Jan,1,0.0,1
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Jan,1,9609.931,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Feb,2,6310.081,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Feb,2,0.0,1
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Feb,2,6310.081,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Mar,3,17732.973,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Mar,3,0.0,1
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Mar,3,17732.973,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Apr,4,15795.455,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Apr,4,0.0,1
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Apr,4,15795.455,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,May,5,16091.8,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,May,5,0.0,1
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,May,5,16091.8,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Jun,6,16408.016,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Jun,6,0.0,0
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Jun,6,16408.016,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Jul,7,18454.324,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Jul,7,0.0,0
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Jul,7,18454.324,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Aug,8,16179.63,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Aug,8,0.0,0
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Aug,8,16179.63,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Sep,9,12136.76,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Sep,9,0.0,0
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Sep,9,12136.76,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Oct,10,12464.841,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Oct,10,0.0,0
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Oct,10,12464.841,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Nov,11,12324.146,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Nov,11,0.0,0
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Nov,11,12324.146,1
Production_DV_Tile_YB_Powder,Production (DV Tile),Production (DV Tile) (Sản phẩm ĐV),ton,Dec,12,15580.269,1
Production_DV_Tile_YB_Powder,Production (YB Powder),Production (YB Powder) (bột bán cho Yên Bình),ton,Dec,12,423.667,1
Production_DV_Tile_YB_Powder,Total Production (DV + YB),Total Production (DV + YB),ton,Dec,12,16003.936,1
